time_s,x_m,y_m,yaw_rad,speed_mps,steer_rad,accel_mps2,progress_m,lateral_error_m,heading_error_rad,compute_ms
14.05,-8.293532446908717,-21.12947807654071,-0.3416054039570917,10.999999333916508,-0.08,9.261053897091642e-07,135.07553253986424,0.011413247095691062,0.05653204386991462,2.190401999541791
14.100000000000001,-7.775312538095263,-21.31372815620428,-0.3416054039570917,10.999999377211935,0.0,8.659085400708477e-07,135.53073552015968,0.04248204721292978,0.056249594654997015,2.215346998127643
14.15,-7.257092627374702,-21.497978236545915,-0.3416054039570917,10.999999417693159,0.0,8.096244840771761e-07,136.2204421798567,0.07283890039209488,0.05219687584725996,2.242458002001513
14.200000000000001,-6.738872714870995,-21.682228317521535,-0.3416054039570917,10.999999455543104,0.0,7.569988932587534e-07,136.68508638077495,0.10073814276292477,0.04704412728939289,2.1924959983152803
14.25,-6.220652800700048,-21.86647839908993,-0.3416054039570917,10.999999490932803,0.0,7.0779396423859e-07,137.38952958648088,0.12534331750700092,0.03563769395549965,2.174692002881784
14.3,-5.702432884970231,-22.050728481212577,-0.3416054039570917,10.99999952402217,0.0,6.617873564707111e-07,137.86416360107742,0.14408963459933868,0.02560626525901366,2.1724789985455573
14.350000000000001,-5.184212967782871,-22.234978563853442,-0.3416054039570917,10.999999554960729,0.0,6.187711784733097e-07,138.3427470312581,0.15626597538469825,0.013666426991209235,2.168060000258265
14.4,-4.665993049232708,-22.419228646978844,-0.3416054039570917,10.99999958388828,0.0,5.7855105257687e-07,138.8251766847701,0.1605943980093862,-0.00014441066407400172,2.210919999924954
14.450000000000001,-4.140809139949776,-22.582574415310173,-0.3252742535756643,10.999999610935543,0.08,5.409452350946254e-07,139.55569669606868,0.17840892336686026,-0.007942473339273448,2.15696000304888
14.5,-3.6130277571413263,-22.737321925639616,-0.3089431031566914,10.999999636224732,0.08,5.057837942246125e-07,140.04700424941458,0.19389935431559918,-0.009903505197117024,2.1707140003854875
14.55,-3.082789660451998,-22.883429906640433,-0.29261195270261364,10.999999659870126,0.08,4.7290784799258745e-07,140.54147006383982,0.2069044297677614,-0.013571291574293376,2.1584620008070488
